timestamp,road_id,vehicle_id,speed_kmh
2025-12-02 15:30:00,R002,V015,76.44440493865905
2025-12-02 15:30:00,R002,V002,59.599924412519954
2025-12-02 15:30:00,R002,V014,36.92176884547045
2025-12-02 15:30:00,R002,V066,50.5044211902313
2025-12-02 15:30:00,R002,V011,24.37967273990818
2025-12-02 15:30:00,R002,V062,31.492367163093828
2025-12-02 15:30:00,R002,V063,61.76655359415962
2025-12-02 15:30:00,R002,V003,15.542624725651383
2025-12-02 15:30:00,R002,V071,79.6871619802426
2025-12-02 15:30:00,R002,V017,68.40651875412891
2025-12-02 15:30:00,R002,V058,78.84966883622026
2025-12-02 15:30:00,R002,V026,67.87573321158831
2025-12-02 15:30:00,R002,V059,70.0513913606612
2025-12-02 15:30:00,R002,V069,57.2366959557708
2025-12-02 15:30:00,R002,V007,46.04392693429842
2025-12-02 15:30:00,R002,V098,38.906900448546395
2025-12-02 15:30:00,R002,V083,45.49278685854642
2025-12-02 15:30:00,R002,V047,13.619650363129029
2025-12-02 15:30:00,R002,V060,77.5108115352287
2025-12-02 15:30:00,R002,V020,45.307405578193304
2025-12-02 15:30:00,R002,V091,66.3452011045944
2025-12-02 15:30:00,R002,V064,12.43714338320139
2025-12-02 15:30:00,R002,V030,39.16179459378762
2025-12-02 15:30:00,R002,V029,66.45053268536172
2025-12-02 15:30:00,R002,V065,78.79294559272206
2025-12-02 15:30:00,R002,V086,69.84462154164162
2025-12-02 15:30:00,R002,V052,13.505213254523573
2025-12-02 15:30:00,R002,V001,26.00211574155135
2025-12-02 15:30:00,R002,V090,41.10698628010679
2025-12-02 15:30:00,R002,V009,57.71052657344619
2025-12-02 15:30:00,R002,V046,57.40119266379153
2025-12-02 15:30:00,R002,V093,13.091611994035521
2025-12-02 15:30:00,R002,V018,48.088376734450215
2025-12-02 15:30:00,R002,V068,58.228127800261134
2025-12-02 15:30:00,R002,V085,62.56496393896953
2025-12-02 15:30:00,R002,V032,35.75930031536787
2025-12-02 15:30:00,R002,V025,17.16360365035284
2025-12-02 15:30:00,R003,V068,73.76522233807479
2025-12-02 15:30:00,R003,V034,10.047587830353939
2025-12-02 15:30:00,R003,V085,42.17825831361316
2025-12-02 15:30:00,R003,V094,65.68226401177171
2025-12-02 15:30:00,R003,V001,13.490720316062646
2025-12-02 15:30:00,R003,V087,57.94143486525515
2025-12-02 15:30:00,R003,V058,31.574794010267812
2025-12-02 15:30:00,R003,V028,31.141716329007917
2025-12-02 15:30:00,R003,V057,67.16714926100919
2025-12-02 15:30:00,R003,V018,40.7636642195054
2025-12-02 15:30:00,R003,V093,20.176230153730298
2025-12-02 15:30:00,R003,V032,31.023263544453876
2025-12-02 15:30:00,R003,V048,27.53658541667349
2025-12-02 15:30:00,R003,V039,63.066543183273566
2025-12-02 15:30:00,R003,V029,67.57698219804617
2025-12-02 15:30:00,R003,V017,47.484458329098764
2025-12-02 15:30:00,R003,V037,66.32279473500364
2025-12-02 15:30:00,R003,V022,52.74868879126263
2025-12-02 15:30:00,R003,V051,23.128591818828898
2025-12-02 15:30:00,R003,V043,30.439846468889485
2025-12-02 15:30:00,R003,V046,63.79659590774595
2025-12-02 15:30:00,R003,V078,30.319913971753355
2025-12-02 15:30:00,R003,V012,73.45687315431924
2025-12-02 15:30:00,R003,V076,58.69154283523873
2025-12-02 15:30:00,R003,V006,10.723319748300355
2025-12-02 15:30:00,R003,V053,66.8734956371999
2025-12-02 15:30:00,R003,V044,52.86833002893546
2025-12-02 15:30:00,R003,V066,23.69869892622824
2025-12-02 15:30:00,R003,V045,57.70619684993799
2025-12-02 15:30:00,R003,V030,43.670072132946196
2025-12-02 15:30:00,R003,V035,21.006292920186645
2025-12-02 15:30:00,R003,V052,68.4937358899071
2025-12-02 15:30:00,R003,V041,27.954302884313478
2025-12-02 15:30:00,R003,V050,50.057278958066306
2025-12-02 15:30:00,R003,V008,58.39490990507385
2025-12-02 15:30:00,R003,V061,20.5195886863086
2025-12-02 15:30:00,R003,V080,75.24953559226257
2025-12-02 15:30:00,R003,V015,11.943035055154873
2025-12-02 15:30:00,R003,V056,73.14540496128936
2025-12-02 15:30:00,R003,V100,25.169319351979595
2025-12-02 15:30:00,R003,V064,68.27850431883482
2025-12-02 15:30:00,R003,V060,61.45205977999889
2025-12-02 15:30:00,R003,V010,58.32479741511179
2025-12-02 15:30:00,R003,V009,39.58972700931088
2025-12-02 15:30:00,R003,V097,13.783229699348169
2025-12-02 15:30:00,R003,V079,17.67841378719849
2025-12-02 15:30:00,R003,V077,71.92799037136541
2025-12-02 15:30:00,R003,V014,76.54849531829787
2025-12-02 15:30:00,R003,V002,19.857247972413724
2025-12-02 15:30:00,R003,V073,12.530051326160551
2025-12-02 15:30:00,R003,V083,48.313469237390144
2025-12-02 15:30:00,R003,V075,79.81740849662934
2025-12-02 15:30:00,R003,V067,26.40732066867719
2025-12-02 15:30:00,R003,V090,58.292455830167434
2025-12-02 15:30:00,R004,V007,76.55412332432101
2025-12-02 15:30:00,R004,V040,29.050750648459353
2025-12-02 15:30:00,R004,V017,49.40572342936151
2025-12-02 15:30:00,R004,V020,53.02023593370739
2025-12-02 15:30:00,R004,V074,45.35308721427991
2025-12-02 15:30:00,R004,V022,17.21342816118178
2025-12-02 15:30:00,R004,V019,78.44978632287257
2025-12-02 15:30:00,R004,V053,66.41383085407838
2025-12-02 15:30:00,R004,V058,19.824190066994895
2025-12-02 15:30:00,R004,V057,32.152421939474806
2025-12-02 15:30:00,R004,V090,25.8069702366242
2025-12-02 15:30:00,R004,V079,60.859502935108175
2025-12-02 15:30:00,R004,V059,41.38653428171717
2025-12-02 15:30:00,R004,V046,28.865131090433373
2025-12-02 15:30:00,R004,V034,70.52725007735307
2025-12-02 15:30:00,R004,V092,71.7570276347958
2025-12-02 15:30:00,R004,V044,25.243240263827644
2025-12-02 15:30:00,R004,V065,61.12830124432893
2025-12-02 15:30:00,R004,V075,64.43553410402322
2025-12-02 15:30:00,R004,V024,36.31401393809999
2025-12-02 15:30:00,R004,V042,62.29103945886422
2025-12-02 15:30:00,R004,V067,12.608603160744394
2025-12-02 15:30:00,R004,V080,22.249085817929043
2025-12-02 15:30:00,R004,V004,32.4454660361274
2025-12-02 15:30:00,R004,V029,16.485357632449702
2025-12-02 15:30:00,R004,V039,71.8121146727722
2025-12-02 15:30:00,R004,V045,22.33677756778269
2025-12-02 15:30:00,R004,V056,56.250662001821524
2025-12-02 15:30:00,R004,V061,32.048351471080366
2025-12-02 15:30:00,R004,V094,51.51317754832927
2025-12-02 15:30:00,R004,V036,35.7347449743565
2025-12-02 15:30:00,R004,V049,50.7108028759448
2025-12-02 15:30:00,R004,V016,15.405069309137634
2025-12-02 15:30:00,R004,V047,35.66005023477745
2025-12-02 15:30:00,R004,V035,10.893200139614192
2025-12-02 15:30:00,R004,V078,39.635272896640465
2025-12-02 15:30:00,R004,V028,62.90207561664313
2025-12-02 15:30:00,R004,V091,61.51314270329526
2025-12-02 15:30:00,R004,V088,45.985987858843856
2025-12-02 15:30:00,R004,V055,59.099465243846744
2025-12-02 15:30:00,R004,V062,14.669201383847838
2025-12-02 15:30:00,R004,V010,56.8715498434629
2025-12-02 15:30:00,R004,V032,33.27625164504474
2025-12-02 15:30:00,R004,V003,15.865949546075688
2025-12-02 15:30:00,R004,V030,20.422440635811938
2025-12-02 15:30:00,R004,V008,53.718374287373834
2025-12-02 15:30:00,R004,V015,62.59325108478644
2025-12-02 15:30:00,R004,V097,57.88420343882928
2025-12-02 15:30:00,R004,V068,72.02739082297842
2025-12-02 15:30:00,R004,V066,69.96885792366456
2025-12-02 15:30:00,R004,V052,24.48577814508993
2025-12-02 15:30:00,R004,V089,78.22349862479038
2025-12-02 15:30:00,R004,V054,77.0851464281209
2025-12-02 15:30:00,R004,V033,42.74787766397408
2025-12-02 15:30:00,R004,V076,44.7921927212632
2025-12-02 15:30:00,R004,V069,23.9800294726339
2025-12-02 15:30:00,R004,V050,69.78451420661494
2025-12-02 15:30:00,R004,V018,45.5274683756486
2025-12-02 15:30:00,R004,V093,12.332343233309548
2025-12-02 15:30:00,R004,V025,37.138678178994745
2025-12-02 15:30:00,R004,V051,24.988020779476802
2025-12-02 15:30:00,R004,V085,34.86582408881086
2025-12-02 15:30:00,R004,V048,23.379275635833746
2025-12-02 15:30:00,R004,V084,20.736838578259572
2025-12-02 15:30:00,R005,V084,54.838375420837544
2025-12-02 15:30:00,R005,V024,29.724708883346512
2025-12-02 15:30:00,R005,V064,29.348313256656294
2025-12-02 15:30:00,R005,V037,48.19647222539201
2025-12-02 15:30:00,R005,V014,10.221379020776098
2025-12-02 15:30:00,R005,V011,74.29257696317227
2025-12-02 15:30:00,R005,V067,67.14868601742765
2025-12-02 15:30:00,R005,V066,14.287502960917209
2025-12-02 15:30:00,R005,V040,11.527412095222434
2025-12-02 15:30:00,R005,V077,45.203993388034036
2025-12-02 15:30:00,R005,V018,46.648238528714636
2025-12-02 15:30:00,R005,V032,55.47581627660182
2025-12-02 15:30:00,R005,V045,74.7259858677676
2025-12-02 15:30:00,R005,V093,23.406058681635745
2025-12-02 15:30:00,R005,V036,42.23613587966754
2025-12-02 15:30:00,R005,V092,25.69977050942864
2025-12-02 15:30:00,R005,V009,31.399737422265233
2025-12-02 15:30:00,R005,V028,27.99026943735045
2025-12-02 15:30:00,R005,V072,62.46295268576436
2025-12-02 15:30:00,R005,V085,68.58262289046075
2025-12-02 15:30:00,R005,V062,75.939074281867
2025-12-02 15:30:00,R005,V097,33.21707231960592
2025-12-02 15:30:00,R005,V054,56.9612403556592
2025-12-02 15:30:00,R005,V030,36.398785824352366
2025-12-02 15:30:00,R005,V043,42.55797269048749
2025-12-02 15:30:00,R005,V052,13.62587165057831
2025-12-02 15:30:00,R005,V091,57.10485547769247
2025-12-02 15:30:00,R005,V083,54.34438744262095
2025-12-02 15:30:00,R005,V044,79.78386149308805
2025-12-02 15:30:00,R005,V087,39.07482385883448
2025-12-02 15:30:00,R005,V004,70.47888484302177
2025-12-02 15:30:00,R005,V021,35.39334452723533
2025-12-02 15:30:00,R005,V017,68.99750631772824
2025-12-02 15:30:00,R005,V055,70.79070013769443
2025-12-02 15:30:00,R005,V080,41.151517761420976
2025-12-02 15:30:00,R005,V074,73.46134390490187
2025-12-02 15:30:00,R005,V058,52.74985996156787
2025-12-02 15:30:00,R005,V033,18.005097704652993
2025-12-02 15:30:00,R005,V015,71.88569666331688
2025-12-02 15:30:00,R005,V073,72.72644512330842
2025-12-02 15:30:00,R005,V038,12.22253062406385
2025-12-02 15:30:00,R005,V027,12.416447837444142
2025-12-02 15:30:00,R005,V023,22.746335965721823
2025-12-02 15:30:00,R005,V086,55.03189729214726
2025-12-02 15:30:00,R005,V016,22.487530004339273
2025-12-02 15:30:00,R005,V098,18.590746777178026
2025-12-02 15:30:00,R005,V061,71.44666459106216
2025-12-02 15:30:00,R005,V079,23.69641974156083
2025-12-02 15:30:00,R005,V100,67.75214859175054
2025-12-02 15:30:00,R005,V082,28.869440792719413
2025-12-02 15:30:00,R005,V078,65.52569307624982
2025-12-02 15:30:00,R005,V039,26.783181433183774
2025-12-02 15:30:00,R005,V060,45.18582497796453
2025-12-02 15:30:00,R005,V008,63.40479776767513
2025-12-02 15:30:00,R005,V070,34.06189997048056
2025-12-02 15:30:00,R005,V049,67.72820433087355
2025-12-02 15:30:00,R005,V069,60.3222218651084
2025-12-02 15:30:00,R005,V007,23.72942457940967
2025-12-02 15:30:00,R005,V095,35.22527889518424
2025-12-02 15:30:00,R005,V057,76.32385615811513
2025-12-02 15:30:00,R005,V026,35.852076162427736
2025-12-02 15:30:00,R005,V035,41.352031680833775
2025-12-02 15:30:00,R005,V047,53.12924154257193
2025-12-02 15:30:00,R005,V042,75.94454756831533
2025-12-02 15:30:00,R005,V010,71.6895861587971
2025-12-02 15:30:00,R006,V057,38.47977401799689
2025-12-02 15:30:00,R006,V083,27.85986553811808
2025-12-02 15:30:00,R006,V080,17.160739954504194
2025-12-02 15:30:00,R006,V088,36.441411521868716
2025-12-02 15:30:00,R006,V064,35.70525429480985
2025-12-02 15:30:00,R006,V090,47.990434955549986
2025-12-02 15:30:00,R006,V099,48.337854125706784
2025-12-02 15:30:00,R006,V014,26.19856059158756
2025-12-02 15:30:00,R006,V078,15.246664298559338
2025-12-02 15:30:00,R006,V025,43.548028331128464
2025-12-02 15:30:00,R006,V072,12.331323669365428
2025-12-02 15:30:00,R006,V039,56.76056364801778
2025-12-02 15:30:00,R006,V091,75.04286431578008
2025-12-02 15:30:00,R006,V053,49.74807527891235
2025-12-02 15:30:00,R006,V061,67.05129634402732
2025-12-02 15:30:00,R006,V085,25.66604812206738
2025-12-02 15:30:00,R006,V095,44.87523998198456
2025-12-02 15:30:00,R006,V002,57.802473094599144
2025-12-02 15:30:00,R006,V075,49.769206285101134
2025-12-02 15:30:00,R006,V063,72.22153037041775
2025-12-02 15:30:00,R006,V097,32.83392202994095
2025-12-02 15:30:00,R006,V004,63.8528704682722
2025-12-02 15:30:00,R006,V037,68.05383422372344
2025-12-02 15:30:00,R006,V054,25.843104192398023
2025-12-02 15:30:00,R006,V022,57.42526556289476
2025-12-02 15:30:00,R006,V044,52.32133789141195
2025-12-02 15:30:00,R006,V023,19.997097187750455
2025-12-02 15:30:00,R006,V079,73.17321103649891
2025-12-02 15:30:00,R006,V008,32.58947475875634
2025-12-02 15:30:00,R006,V049,51.36225867605399
2025-12-02 15:30:00,R006,V011,58.70851041286827
2025-12-02 15:30:00,R006,V087,31.23471063855368
2025-12-02 15:30:00,R006,V040,29.94700292267503
2025-12-02 15:30:00,R006,V084,75.05565156853721
2025-12-02 15:30:00,R006,V007,65.7663784690483
2025-12-02 15:30:00,R006,V005,51.935452065314955
2025-12-02 15:30:00,R006,V051,62.536938075745624
2025-12-02 15:30:00,R006,V035,32.62114354457203
2025-12-02 15:30:00,R006,V100,60.18999938673781
2025-12-02 15:30:00,R006,V013,73.80573931961621
2025-12-02 15:30:00,R006,V074,20.737864232415554
2025-12-02 15:30:00,R006,V043,19.352713001559223
2025-12-02 15:30:00,R006,V036,78.71584726930965
2025-12-02 15:30:00,R006,V041,17.398090159661546
2025-12-02 15:30:00,R006,V068,63.29820804294528
2025-12-02 15:30:00,R006,V046,13.145212451097663
2025-12-02 15:30:00,R006,V059,50.43653721079196
2025-12-02 15:30:00,R006,V027,79.6144201149258
2025-12-02 15:30:00,R006,V015,53.59499686743718
2025-12-02 15:30:00,R006,V006,33.70337643122971
2025-12-02 15:30:00,R006,V086,58.217808700502225
2025-12-02 15:30:00,R006,V032,12.105769727313664
2025-12-02 15:30:00,R006,V096,66.3068165950089
2025-12-02 15:30:00,R006,V066,59.042259033266404
2025-12-02 15:30:00,R006,V038,48.025048425817936
2025-12-02 15:30:00,R006,V073,78.21719756939014
2025-12-02 15:30:00,R006,V009,37.63823274503537
2025-12-02 15:30:00,R006,V052,74.10382231618067
2025-12-02 15:30:00,R006,V021,46.71236204247801
2025-12-02 15:30:00,R006,V092,54.02085665238974
2025-12-02 15:30:00,R006,V047,33.08668309413876
2025-12-02 15:30:00,R006,V016,55.300673223120526
2025-12-02 15:30:00,R006,V089,43.346395017636354
2025-12-02 15:30:00,R006,V024,51.741510582238945
2025-12-02 15:30:00,R006,V010,63.724218804586386
2025-12-02 15:30:00,R006,V093,45.18236752015753
2025-12-02 15:30:00,R006,V081,54.690133305216094
2025-12-02 15:30:00,R006,V017,55.87014535188677
2025-12-02 15:30:00,R006,V048,39.31720431621163
2025-12-02 15:30:00,R006,V077,61.09435431014507
2025-12-02 15:30:00,R006,V098,59.2542050026627
2025-12-02 15:30:00,R006,V030,36.07634504740803
2025-12-02 15:30:00,R006,V045,29.428147640581045
2025-12-02 15:30:00,R006,V031,41.549615855496185
2025-12-02 15:30:00,R006,V003,24.94136864112533
2025-12-02 15:30:00,R006,V018,51.68106225861984
2025-12-02 15:30:00,R006,V071,64.75014831082612
2025-12-02 15:30:00,R006,V062,44.806277032278686
2025-12-02 15:30:00,R006,V029,59.83435682034568
2025-12-02 15:30:00,R006,V026,46.97554137512424
2025-12-02 15:30:00,R006,V094,10.672094932538707
2025-12-02 15:30:00,R006,V058,26.80952773543584
2025-12-02 15:30:00,R006,V050,58.3529918537644
2025-12-02 15:30:00,R006,V076,61.66976207863991
2025-12-02 15:30:00,R006,V033,34.76122396970767
2025-12-02 15:30:00,R006,V060,21.412738349256486
2025-12-02 15:30:00,R006,V020,76.9325961882039
2025-12-02 15:30:00,R006,V012,59.49469425399406
2025-12-02 15:30:00,R006,V034,68.2146709413471
2025-12-02 15:30:00,R006,V069,18.953828695150293
2025-12-02 15:30:00,R006,V055,31.420515333206996
2025-12-02 15:30:00,R006,V082,78.96695846070654
2025-12-02 15:30:00,R006,V065,17.33427249418426
2025-12-02 15:30:00,R006,V001,46.914468231618635
2025-12-02 15:30:00,R007,V081,16.967391850271124
2025-12-02 15:30:00,R007,V059,78.97186653518483
2025-12-02 15:30:00,R007,V089,22.188774946789948
2025-12-02 15:30:00,R007,V057,39.460354485094626
2025-12-02 15:30:00,R007,V021,75.99291158549586
2025-12-02 15:30:00,R007,V084,23.713587048586675
2025-12-02 15:30:00,R007,V031,35.73386674713129
2025-12-02 15:30:00,R007,V004,38.37737867650583
2025-12-02 15:30:00,R007,V072,19.52515983041855
2025-12-02 15:30:00,R007,V014,51.85566555253487
2025-12-02 15:30:00,R007,V013,21.62751471013165
2025-12-02 15:30:00,R007,V007,42.31863984624003
2025-12-02 15:30:00,R007,V067,72.1735592557054
2025-12-02 15:30:00,R007,V075,46.14488602238628
2025-12-02 15:30:00,R007,V099,63.10060275095949
2025-12-02 15:30:00,R007,V100,54.20121440903355
2025-12-02 15:30:00,R007,V027,72.96780057512578
2025-12-02 15:30:00,R007,V018,70.0965735713111
2025-12-02 15:30:00,R007,V008,53.74660169322544
2025-12-02 15:30:00,R007,V006,72.33282729069717
2025-12-02 15:30:00,R007,V047,32.53578792762214
2025-12-02 15:30:00,R007,V038,12.306978523818088
2025-12-02 15:30:00,R007,V088,70.90556366859691
2025-12-02 15:30:00,R007,V098,42.64740509419325
2025-12-02 15:30:00,R007,V073,69.9212139785068
2025-12-02 15:30:00,R007,V032,59.879190417505576
2025-12-02 15:30:00,R007,V024,12.436056865512828
2025-12-02 15:30:00,R007,V076,10.362585814954027
2025-12-02 15:30:00,R007,V077,13.297131824981001
2025-12-02 15:30:00,R007,V074,32.92299587483998
2025-12-02 15:30:00,R008,V012,13.548937099947235
2025-12-02 15:30:00,R008,V096,47.29485337053699
2025-12-02 15:30:00,R008,V072,35.43920851301482
2025-12-02 15:30:00,R008,V031,26.641236007339693
2025-12-02 15:30:00,R008,V021,23.5354133865768
2025-12-02 15:30:00,R008,V066,41.19204634626638
2025-12-02 15:30:00,R008,V085,22.936307510731183
2025-12-02 15:30:00,R008,V068,50.27481459181321
2025-12-02 15:30:00,R008,V013,27.976575103691157
2025-12-02 15:30:00,R008,V086,54.21777459134178
2025-12-02 15:30:00,R008,V011,69.0189284560897
2025-12-02 15:30:00,R008,V026,33.05741919504032
2025-12-02 15:30:00,R008,V051,56.88071628006648
2025-12-02 15:30:00,R008,V065,61.853186098895144
2025-12-02 15:30:00,R008,V069,48.00382201951812
2025-12-02 15:30:00,R008,V095,33.318490339881976
2025-12-02 15:30:00,R008,V044,63.019205823380126
2025-12-02 15:30:00,R008,V060,19.490013129045803
2025-12-02 15:30:00,R008,V027,19.349592750146755
2025-12-02 15:30:00,R008,V050,14.99001030278681
2025-12-02 15:30:00,R008,V009,17.53244547498764
2025-12-02 15:30:00,R008,V071,18.257884754035405
2025-12-02 15:30:00,R008,V078,34.631223129127235
2025-12-02 15:30:00,R008,V045,18.11516296966257
2025-12-02 15:30:00,R008,V042,51.23458322950134
2025-12-02 15:30:00,R008,V082,25.7055384586968
2025-12-02 15:30:00,R008,V074,25.606518564061687
2025-12-02 15:30:00,R008,V001,75.34257488551286
2025-12-02 15:30:00,R008,V041,15.356370707565667
2025-12-02 15:30:00,R008,V024,57.13696905354959
2025-12-02 15:30:00,R008,V092,45.041281721340575
2025-12-02 15:30:00,R008,V059,40.620202430525254
2025-12-02 15:30:00,R008,V052,24.189214268316416
2025-12-02 15:30:00,R008,V047,57.07621971855111
2025-12-02 15:30:00,R008,V032,75.2164903451312
2025-12-02 15:30:00,R008,V033,24.889960677102607
2025-12-02 15:30:00,R008,V064,57.09492783820013
2025-12-02 15:30:00,R008,V014,19.51780988263561
2025-12-02 15:30:00,R008,V056,36.44379743594004
2025-12-02 15:30:00,R008,V039,51.749052156380955
2025-12-02 15:30:00,R008,V035,57.68524969121987
2025-12-02 15:30:00,R008,V034,70.98388874386379
2025-12-02 15:30:00,R008,V036,25.579522214897125
2025-12-02 15:30:00,R008,V087,18.093802533330134
2025-12-02 15:30:00,R008,V067,33.39612227841083
2025-12-02 15:30:00,R008,V020,38.980705130164104
2025-12-02 15:30:00,R008,V070,55.03918820195552
2025-12-02 15:30:00,R008,V100,35.40776751143656
2025-12-02 15:30:00,R008,V076,13.172737835057514
2025-12-02 15:30:00,R008,V054,45.70024115428078
2025-12-02 15:30:00,R008,V084,66.32818088689517
2025-12-02 15:30:00,R008,V015,62.72656888828973
2025-12-02 15:30:00,R008,V094,21.13656034173746
2025-12-02 15:30:00,R008,V075,46.653237265099875
2025-12-02 15:30:00,R008,V093,60.23902073074144
2025-12-02 15:30:00,R008,V098,66.69574365094954
2025-12-02 15:30:00,R008,V006,25.905223268995428
2025-12-02 15:30:00,R008,V062,70.33612118559626
2025-12-02 15:30:00,R008,V004,57.7347735330774
2025-12-02 15:30:00,R008,V090,37.357731215683906
2025-12-02 15:30:00,R008,V037,29.786377720450805
2025-12-02 15:30:00,R008,V049,10.84989554992504
2025-12-02 15:30:00,R008,V003,15.640993831969865
2025-12-02 15:30:00,R008,V040,44.90154159889119
2025-12-02 15:30:00,R008,V099,38.54618291469757
2025-12-02 15:30:00,R008,V089,46.88929533119316
2025-12-02 15:30:00,R008,V063,41.70468474920288
2025-12-02 15:30:00,R008,V008,67.49963618583564
2025-12-02 15:30:00,R008,V043,54.95836213517388
2025-12-02 15:30:00,R008,V010,50.39532680906134
2025-12-02 15:30:00,R008,V091,79.44689502356434
2025-12-02 15:30:00,R008,V097,13.436721540787708
2025-12-02 15:30:00,R008,V022,18.578277460277988
2025-12-02 15:30:00,R008,V053,33.62995845939513
2025-12-02 15:30:00,R008,V038,16.063036959545983
2025-12-02 15:30:00,R008,V081,43.13457054918659
2025-12-02 15:30:00,R008,V007,28.070393278813984
2025-12-02 15:30:00,R008,V023,56.78221698766743
2025-12-02 15:30:00,R008,V088,65.6373876800465
2025-12-02 15:30:00,R008,V016,34.99627547607324
2025-12-02 15:30:00,R008,V080,25.553939917744177
2025-12-02 15:30:00,R008,V058,62.01334867348206
2025-12-02 15:30:00,R008,V029,76.21238840373785
2025-12-02 15:30:00,R008,V019,39.24159972607761
2025-12-02 15:30:00,R008,V055,34.03440780055905
2025-12-02 15:30:00,R008,V018,46.36112689867636
2025-12-02 15:30:00,R008,V005,68.40230422154991
2025-12-02 15:30:00,R008,V061,43.843172204067685
2025-12-02 15:30:00,R008,V030,36.15600337415992
2025-12-02 15:30:00,R008,V073,24.050159544687595
2025-12-02 15:30:00,R008,V046,43.153576141086894
2025-12-02 15:30:00,R008,V077,24.375341276636775
2025-12-02 15:30:00,R009,V083,47.74448821977981
2025-12-02 15:30:00,R009,V090,62.11592025860254
2025-12-02 15:30:00,R009,V076,67.5268301165297
2025-12-02 15:30:00,R009,V069,10.32683508325267
2025-12-02 15:30:00,R009,V003,67.77087425771876
2025-12-02 15:30:00,R009,V035,42.86279368257352
2025-12-02 15:30:00,R009,V013,18.73771267577525
2025-12-02 15:30:00,R009,V077,22.738219629781298
2025-12-02 15:30:00,R009,V065,19.574069526978683
2025-12-02 15:30:00,R009,V070,24.76362772053938
2025-12-02 15:30:00,R009,V055,11.018212128705828
2025-12-02 15:30:00,R009,V018,27.021535957505613
2025-12-02 15:30:00,R009,V054,75.83982188636267
2025-12-02 15:30:00,R009,V010,26.769200897933786
2025-12-02 15:30:00,R009,V048,25.652802797435243
2025-12-02 15:30:00,R009,V012,42.04134743687946
2025-12-02 15:30:00,R009,V088,29.397255595234697
2025-12-02 15:30:00,R009,V028,58.22104959584387
2025-12-02 15:30:00,R009,V036,18.793475206947974
2025-12-02 15:30:00,R009,V039,58.15561694339559
2025-12-02 15:30:00,R009,V074,77.78837498358446
2025-12-02 15:30:00,R009,V091,76.27268485144964
2025-12-02 15:30:00,R009,V080,74.59497636183708
2025-12-02 15:30:00,R009,V063,69.55015924335702
2025-12-02 15:30:00,R009,V022,68.39076981171344
2025-12-02 15:30:00,R009,V086,54.40309339559907
2025-12-02 15:30:00,R009,V046,72.58312859283694
2025-12-02 15:30:00,R009,V044,27.20513146170355
2025-12-02 15:30:00,R009,V079,77.57846934923288
2025-12-02 15:30:00,R009,V058,58.235599013886336
2025-12-02 15:30:00,R009,V084,38.89128746549023
2025-12-02 15:30:00,R009,V007,42.08542820785467
2025-12-02 15:30:00,R009,V033,77.15314692882481
2025-12-02 15:30:00,R009,V087,48.93510983852963
2025-12-02 15:30:00,R009,V045,47.884539389458595
2025-12-02 15:30:00,R009,V078,42.11724920677195
2025-12-02 15:30:00,R009,V073,24.853418668709146
2025-12-02 15:30:00,R009,V041,22.866668461379405
2025-12-02 15:30:00,R009,V060,66.02733032522738
2025-12-02 15:30:00,R009,V014,45.64922993736686
2025-12-02 15:30:00,R009,V094,72.30409819243843
2025-12-02 15:30:00,R009,V026,43.96235893945628
2025-12-02 15:30:00,R009,V047,54.74127192899789
2025-12-02 15:30:00,R009,V002,11.501268121481566
2025-12-02 15:30:00,R009,V067,13.600522848758512
2025-12-02 15:30:00,R009,V085,34.47064599600938
2025-12-02 15:30:00,R009,V006,24.14094041048646
2025-12-02 15:30:00,R009,V030,38.89965768384336
2025-12-02 15:30:00,R009,V052,15.245962879612394
2025-12-02 15:30:00,R009,V011,74.92024120678093
2025-12-02 15:30:00,R009,V009,46.440864688476516
2025-12-02 15:30:00,R009,V025,72.54392999337769
2025-12-02 15:30:00,R009,V066,70.28027679777759
2025-12-02 15:30:00,R009,V098,73.180848766305
2025-12-02 15:30:00,R009,V042,60.54052274262653
2025-12-02 15:30:00,R009,V023,75.86025460528433
2025-12-02 15:30:00,R009,V016,60.2274708424958
2025-12-02 15:30:00,R009,V049,22.819528015059024
2025-12-02 15:30:00,R009,V089,40.60045565825335
2025-12-02 15:30:00,R009,V071,36.62241551670042
2025-12-02 15:30:00,R009,V019,76.21057787632029
2025-12-02 15:30:00,R009,V075,27.618114151187076
2025-12-02 15:30:00,R009,V027,31.811302006518048
2025-12-02 15:30:00,R009,V095,14.80234136126078
2025-12-02 15:30:00,R009,V008,12.492848737285252
2025-12-02 15:30:00,R009,V092,19.256904981830363
2025-12-02 15:30:00,R009,V031,29.981005956670394
2025-12-02 15:30:00,R009,V100,50.52708115400675
2025-12-02 15:30:00,R009,V034,30.34953228502666
2025-12-02 15:30:00,R009,V061,10.821293044602404
2025-12-02 15:30:00,R009,V064,13.72654956708923
2025-12-02 15:30:00,R009,V017,52.90514918314731
2025-12-02 15:30:00,R009,V040,29.88349313356476
2025-12-02 15:30:00,R009,V051,62.7174771583353
2025-12-02 15:30:00,R009,V005,38.49564038198642
2025-12-02 15:30:00,R009,V099,45.40893345011559
2025-12-02 15:30:00,R009,V037,37.4994946055842
2025-12-02 15:30:00,R009,V072,53.36325492627558
2025-12-02 15:30:00,R009,V020,23.095415167735396
2025-12-02 15:30:00,R009,V050,59.82829350946601
2025-12-02 15:30:00,R009,V032,74.22034493107604
